SUBJECT,HOUSEHOLD,SEX,AGE_YEAR,CONSUMPTION_DAY,sum_VITA_RAE_mcg,sum_FOLDFE_mcg,sum_IRON_mg,sum_ZINC_mg,WEEKEND,adm2_,adm2_4,adm2_3,adm2_8,adm2_11,adm2_7,adm2_6,adm2_2,adm2_1,adm2_10,adm2_9,adm2_5
34381,10742,2,25,20,44,138,6,5.21,0,2,0,0,0,0,0,0,1,0,0,0,0
34393,1231,1,24,17,10,235,2.92,2.69,0,6,0,0,0,0,0,1,0,0,0,0,0
34396,4833,1,54,15,155,240,14.649999999999999,12.370000000000001,0,11,0,0,0,1,0,0,0,0,0,0,0
34451,3834,2,52,9,1390,152,14.220000000000002,4.3,0,1,0,0,0,0,0,0,0,1,0,0,0
34456,6637,1,19,15,24,1214,4.46,4.13,0,11,0,0,0,1,0,0,0,0,0,0,0
34493,10529,1,88,27,57,484,6.900000000000001,6.46,0,1,0,0,0,0,0,0,0,1,0,0,0
34541,3811,2,30,8,91,2327,8.74,4.91,0,10,0,0,0,0,0,0,0,0,1,0,0
34560,457,1,35,24,80,6092,14.589999999999998,9.25,0,4,1,0,0,0,0,0,0,0,0,0,0
34572,9685,2,60,16,128,107,3.26,2.1799999999999997,0,5,0,0,0,0,0,0,0,0,0,0,1
34580,7219,1,32,21,10,824,4.25,3.1499999999999995,0,1,0,0,0,0,0,0,0,1,0,0,0
34589,5006,2,58,17,134,220,6.89,4.489999999999999,0,11,0,0,0,1,0,0,0,0,0,0,0
34596,11108,1,70,12,27,1202,8.110000000000001,5.309999999999999,0,1,0,0,0,0,0,0,0,1,0,0,0
34600,9660,2,41,20,17,891,5.49,5.779999999999999,0,11,0,0,0,1,0,0,0,0,0,0,0
34606,4255,2,22,16,46,56,6.399999999999999,3.2800000000000002,0,6,0,0,0,0,0,1,0,0,0,0,0
34656,3879,2,46,24,338,210,7.150000000000001,4.2,0,7,0,0,0,0,1,0,0,0,0,0,0
34657,8236,2,30,17,5,48,3.1299999999999994,4.029999999999999,0,5,0,0,0,0,0,0,0,0,0,0,1
34662,8503,2,27,21,74,393,18.859999999999996,10.529999999999998,0,5,0,0,0,0,0,0,0,0,0,0,1
34664,11809,1,30,10,15,43,10.010000000000002,3.95,0,10,0,0,0,0,0,0,0,0,1,0,0
34666,10629,2,27,21,70,5565,6.9799999999999995,5.909999999999998,0,5,0,0,0,0,0,0,0,0,0,0,1
34697,2993,1,30,21,6,16,8.84,1.27,0,5,0,0,0,0,0,0,0,0,0,0,1
34705,7867,2,55,19,16,185,5.9,3.21,0,9,0,0,0,0,0,0,0,0,0,1,0
34717,647,2,75,18,3,40,10.62,2.8699999999999997,0,7,0,0,0,0,1,0,0,0,0,0,0
34731,331,2,58,20,31,70,9.25,10.589999999999998,0,2,0,0,0,0,0,0,1,0,0,0,0
34757,2023,2,41,29,51,94,3.97,3.629999999999999,0,2,0,0,0,0,0,0,1,0,0,0,0
34788,9160,2,26,20,31,2741,4.6499999999999995,4.199999999999999,0,2,0,0,0,0,0,0,1,0,0,0,0
34792,11569,1,72,16,8,116,4.18,4.209999999999999,0,11,0,0,0,1,0,0,0,0,0,0,0
34802,7053,2,25,18,51,84,6.61,5.09,0,8,0,0,1,0,0,0,0,0,0,0,0
34816,626,2,47,14,11,40,7.369999999999999,3.93,0,3,0,1,0,0,0,0,0,0,0,0,0
34842,6274,2,43,5,55,164,8.819999999999999,6.38,0,3,0,1,0,0,0,0,0,0,0,0,0
34856,6347,1,35,23,22,279,14.85,8.819999999999999,0,8,0,0,1,0,0,0,0,0,0,0,0
34873,4487,1,45,21,26,2054,4.069999999999999,4.43,0,8,0,0,1,0,0,0,0,0,0,0,0
34889,9046,2,18,18,1513,160,7.539999999999999,4.3,0,9,0,0,0,0,0,0,0,0,0,1,0
34892,5873,1,66,3,520,233,11.379999999999995,9.37,0,3,0,1,0,0,0,0,0,0,0,0,0
34896,776,2,38,8,32,82,6.7,4.720000000000001,0,10,0,0,0,0,0,0,0,0,1,0,0
34911,5849,2,26,19,68,69,4.720000000000001,4.379999999999999,0,9,0,0,0,0,0,0,0,0,0,1,0
34919,1327,2,35,17,83,1041,12.120000000000001,8.24,0,3,0,1,0,0,0,0,0,0,0,0,0
34931,414,1,55,25,62,3014,6.429999999999999,6.439999999999999,0,7,0,0,0,0,1,0,0,0,0,0,0
34934,7842,1,36,16,6,73,4.65,4.409999999999999,0,5,0,0,0,0,0,0,0,0,0,0,1
34939,3044,2,51,18,211,2377,8.73,4.470000000000001,0,6,0,0,0,0,0,1,0,0,0,0,0
34967,149,2,35,28,110,3037,9.229999999999999,7.2,0,2,0,0,0,0,0,0,1,0,0,0,0
34986,1630,2,61,10,36,120,5.9399999999999995,3.5300000000000002,0,9,0,0,0,0,0,0,0,0,0,1,0
34991,6266,2,30,14,42,103,15.250000000000002,5.279999999999999,0,10,0,0,0,0,0,0,0,0,1,0,0
34994,3847,1,78,23,115,617,5.38,2.9799999999999995,0,7,0,0,0,0,1,0,0,0,0,0,0
35001,8296,2,72,17,21,110,3.82,2.8099999999999996,0,11,0,0,0,1,0,0,0,0,0,0,0
35007,10995,2,57,15,90,120,7.54,4.179999999999999,0,11,0,0,0,1,0,0,0,0,0,0,0
35029,9062,2,45,27,28,2115,6.26,5.13,0,1,0,0,0,0,0,0,0,1,0,0,0
35054,2319,1,29,5,93,408,12.48,5.5600000000000005,0,6,0,0,0,0,0,1,0,0,0,0,0
35062,234,1,64,8,47,560,10.43,5.82,0,10,0,0,0,0,0,0,0,0,1,0,0
35069,3808,2,28,20,33,64,4.95,3.87,0,9,0,0,0,0,0,0,0,0,0,1,0
35070,11765,2,35,18,58,348,9.1,6.25,0,2,0,0,0,0,0,0,1,0,0,0,0
35076,6106,2,65,9,67,33,2.6100000000000003,2.72,0,6,0,0,0,0,0,1,0,0,0,0,0
35103,8824,2,58,29,21,121,3.5999999999999996,1.8800000000000003,0,11,0,0,0,1,0,0,0,0,0,0,0
35136,406,1,51,28,428,96,11.830000000000002,11.1,0,11,0,0,0,1,0,0,0,0,0,0,0
35177,9419,1,19,27,39,2572,8.260000000000002,6.929999999999996,0,6,0,0,0,0,0,1,0,0,0,0,0
35184,3524,2,51,13,8,207,16.76,13.08,0,5,0,0,0,0,0,0,0,0,0,0,1
35262,2142,2,49,20,27,151,6.66,5.619999999999999,0,11,0,0,0,1,0,0,0,0,0,0,0
35268,2252,2,24,23,39,154,6.66,4.129999999999998,0,11,0,0,0,1,0,0,0,0,0,0,0
35272,7764,2,33,18,58,671,6.519999999999999,5.2700000000000005,0,8,0,0,1,0,0,0,0,0,0,0,0
35285,5697,1,44,28,12,128,7.65,6.199999999999999,0,11,0,0,0,1,0,0,0,0,0,0,0
35291,8588,1,47,17,9,103,6.670000000000001,6.28,0,1,0,0,0,0,0,0,0,1,0,0,0
35302,3416,2,24,17,42,1223,2.8400000000000003,2.4899999999999998,0,4,1,0,0,0,0,0,0,0,0,0,0
35307,6888,1,56,26,24,889,8.33,4.6899999999999995,0,7,0,0,0,0,1,0,0,0,0,0,0
35318,2643,1,37,17,138,1276,11.07,8.569999999999999,0,3,0,1,0,0,0,0,0,0,0,0,0
35321,9207,2,68,22,56,155,5.9799999999999995,4.33,0,7,0,0,0,0,1,0,0,0,0,0,0
35351,3803,1,57,20,73,3132,9.3,7.959999999999999,0,9,0,0,0,0,0,0,0,0,0,1,0
35365,1071,2,34,22,17,1602,6.5,3.92,0,7,0,0,0,0,1,0,0,0,0,0,0
35378,6876,2,25,20,87,5567,11.560000000000002,8.559999999999999,0,2,0,0,0,0,0,0,1,0,0,0,0
35386,9379,2,56,16,52,2576,5.669999999999999,3.5699999999999994,0,6,0,0,0,0,0,1,0,0,0,0,0
35397,5415,2,73,4,27,513,12.290000000000001,5.449999999999999,0,6,0,0,0,0,0,1,0,0,0,0,0
35405,10109,2,33,13,73,5041,9.3,7.049999999999997,0,5,0,0,0,0,0,0,0,0,0,0,1
35412,7807,1,47,12,19,133,10.6,8.68,0,1,0,0,0,0,0,0,0,1,0,0,0
35419,4105,2,40,19,31,140,9.180000000000001,7.08,0,2,0,0,0,0,0,0,1,0,0,0,0
35427,1687,2,49,10,20,92,3.6600000000000006,3.42,0,1,0,0,0,0,0,0,0,1,0,0,0
35447,1690,1,64,9,49,169,3.53,3.54,0,6,0,0,0,0,0,1,0,0,0,0,0
35456,2197,1,55,28,66,4467,8.049999999999999,6.52,0,11,0,0,0,1,0,0,0,0,0,0,0
35500,7346,2,24,24,68,309,12.9,8.17,0,4,1,0,0,0,0,0,0,0,0,0,0
35501,3740,2,45,30,13,121,11.739999999999998,3.3199999999999994,0,2,0,0,0,0,0,0,1,0,0,0,0
35527,6766,1,82,20,36,149,6.909999999999999,6.92,0,7,0,0,0,0,1,0,0,0,0,0,0
35540,6110,1,55,21,105,4987,14.050000000000004,8.209999999999997,0,1,0,0,0,0,0,0,0,1,0,0,0
35548,8312,2,36,30,27,214,8.48,6.499999999999998,0,2,0,0,0,0,0,0,1,0,0,0,0
35549,7878,1,21,10,81,754,12.219999999999999,6.56,0,6,0,0,0,0,0,1,0,0,0,0,0
35556,6326,2,42,3,103,150,11.499999999999998,9.030000000000001,0,3,0,1,0,0,0,0,0,0,0,0,0
35564,4023,1,26,18,2356,199,16.54,5.36,0,6,0,0,0,0,0,1,0,0,0,0,0
35570,11282,2,85,20,87,35,11.799999999999999,2.04,0,7,0,0,0,0,1,0,0,0,0,0,0
35581,7349,2,39,28,132,85,3.97,4.45,0,10,0,0,0,0,0,0,0,0,1,0,0
35592,11867,2,45,9,123,472,6.510000000000001,3.35,0,1,0,0,0,0,0,0,0,1,0,0,0
35594,10166,1,36,27,63,2194,8.76,9.979999999999999,0,7,0,0,0,0,1,0,0,0,0,0,0
35628,6361,2,85,16,20,106,15.900000000000002,7.9,0,3,0,1,0,0,0,0,0,0,0,0,0
35639,3510,2,51,24,57,1310,11.43,8.65,0,4,1,0,0,0,0,0,0,0,0,0,0
35643,5910,1,38,2,2,66,3.11,3.2300000000000004,0,2,0,0,0,0,0,0,1,0,0,0,0
35682,4303,1,20,21,52,2436,7.1000000000000005,7.059999999999998,0,9,0,0,0,0,0,0,0,0,0,1,0
35699,1436,1,43,16,138,374,17.47,10.769999999999998,0,3,0,1,0,0,0,0,0,0,0,0,0
35719,9805,2,45,21,9,70,3.69,3.8599999999999994,0,5,0,0,0,0,0,0,0,0,0,0,1
35725,2404,2,29,13,118,1400,13.239999999999998,7.3199999999999985,0,1,0,0,0,0,0,0,0,1,0,0,0
35746,11759,1,27,18,41,4960,6.500000000000001,8.339999999999996,0,2,0,0,0,0,0,0,1,0,0,0,0
35763,2865,1,49,21,34,136,7.589999999999999,6.330000000000001,0,5,0,0,0,0,0,0,0,0,0,0,1
35768,10231,1,44,16,8,192,4.31,2.25,0,8,0,0,1,0,0,0,0,0,0,0,0
35787,97,2,25,2,42,85,4.869999999999999,3.08,0,2,0,0,0,0,0,0,1,0,0,0,0
35800,10965,1,60,18,101,128,12.28,4.46,0,1,0,0,0,0,0,0,0,1,0,0,0
35815,840,2,29,17,45,192,9.370000000000001,5.31,0,11,0,0,0,1,0,0,0,0,0,0,0
35817,4396,2,55,26,26,57,2.2900000000000005,1.8700000000000003,0,4,1,0,0,0,0,0,0,0,0,0,0
35818,4821,2,23,18,19,1311,4.92,4.420000000000001,0,6,0,0,0,0,0,1,0,0,0,0,0
35824,9422,2,55,16,12,55,3.02,2.6399999999999997,0,11,0,0,0,1,0,0,0,0,0,0,0
35862,5423,2,50,2,670,204,13.32,6.839999999999999,0,2,0,0,0,0,0,0,1,0,0,0,0
35877,8130,1,50,28,1898,330,17.78,8.179999999999998,0,1,0,0,0,0,0,0,0,1,0,0,0
35879,11630,2,20,21,553,1708,5.53,4.619999999999999,0,9,0,0,0,0,0,0,0,0,0,1,0
35893,383,2,29,12,41,591,6.48,2.4,0,8,0,0,1,0,0,0,0,0,0,0,0
35920,7249,1,28,22,35,2193,9.5,5.700000000000001,0,8,0,0,1,0,0,0,0,0,0,0,0
35922,5752,2,38,17,60,3364,14.51,7.87,0,1,0,0,0,0,0,0,0,1,0,0,0
35942,10383,2,45,21,41,4209,8.649999999999999,5.86,0,8,0,0,1,0,0,0,0,0,0,0,0
35953,11616,1,75,15,28,163,6.09,5.849999999999999,0,1,0,0,0,0,0,0,0,1,0,0,0
35979,3168,2,19,7,78,175,8.989999999999998,6.9799999999999995,1,3,0,1,0,0,0,0,0,0,0,0,0
35980,6722,1,60,22,38,2026,7.11,5.6,0,8,0,0,1,0,0,0,0,0,0,0,0
35999,11304,1,43,10,69,75,7.5,6.21,0,9,0,0,0,0,0,0,0,0,0,1,0
36030,3050,2,33,15,5,57,2.65,3.4699999999999998,0,11,0,0,0,1,0,0,0,0,0,0,0
36033,9419,2,39,27,37,2547,7.079999999999998,5.789999999999999,0,6,0,0,0,0,0,1,0,0,0,0,0
36045,8840,2,19,7,101,148,6.2,4.059999999999999,1,3,0,1,0,0,0,0,0,0,0,0,0
36050,11312,2,29,22,81,566,8.400000000000002,6.189999999999999,0,6,0,0,0,0,0,1,0,0,0,0,0
36059,7368,2,60,15,198,170,9.940000000000001,7.619999999999999,0,3,0,1,0,0,0,0,0,0,0,0,0
36089,11135,2,45,18,25,50,14.409999999999998,2.0000000000000004,0,6,0,0,0,0,0,1,0,0,0,0,0
36095,1563,2,34,26,269,141,7.14,5.459999999999999,0,4,1,0,0,0,0,0,0,0,0,0,0
36113,8154,2,62,23,159,1702,10.479999999999999,8.129999999999999,0,4,1,0,0,0,0,0,0,0,0,0,0
36118,3555,1,56,3,6,93,7,5.399999999999998,0,3,0,1,0,0,0,0,0,0,0,0,0
36146,1979,2,35,25,22,1723,9.57,7.689999999999999,0,7,0,0,0,0,1,0,0,0,0,0,0
36155,7179,2,40,20,54,2354,9.07,8.88,0,2,0,0,0,0,0,0,1,0,0,0,0
36157,7897,2,55,12,16,42,2.7099999999999995,3.0799999999999996,0,10,0,0,0,0,0,0,0,0,1,0,0
36160,9388,1,44,7,3,21,18.14,1.41,1,3,0,1,0,0,0,0,0,0,0,0,0
36170,1950,1,18,19,16,106,7.57,4.87,0,5,0,0,0,0,0,0,0,0,0,0,1
36187,7043,2,55,29,279,2223,6.630000000000001,4.6899999999999995,0,8,0,0,1,0,0,0,0,0,0,0,0
36276,8824,1,28,29,21,160,6.4,6.28,0,11,0,0,0,1,0,0,0,0,0,0,0
36279,4389,1,36,16,314,166,13.180000000000001,8.879999999999999,0,5,0,0,0,0,0,0,0,0,0,0,1
36287,4586,2,40,21,32,115,5.649999999999999,3.9699999999999998,0,11,0,0,0,1,0,0,0,0,0,0,0
36309,3050,1,67,15,7,69,3.08,3.99,0,11,0,0,0,1,0,0,0,0,0,0,0
36319,5825,2,44,18,32,151,11.289999999999997,8.76,0,7,0,0,0,0,1,0,0,0,0,0,0
36322,7239,2,54,18,1348,967,18.47,6.4899999999999975,0,1,0,0,0,0,0,0,0,1,0,0,0
36332,409,2,55,21,56,85,3.479999999999999,3.0199999999999996,0,9,0,0,0,0,0,0,0,0,0,1,0
36354,1328,2,27,16,14,1249,4.2700000000000005,3.23,0,7,0,0,0,0,1,0,0,0,0,0,0
36370,1158,2,19,17,25,1558,3.12,2.8000000000000003,0,11,0,0,0,1,0,0,0,0,0,0,0
36411,2769,2,35,21,290,290,19.59,13.14,0,9,0,0,0,0,0,0,0,0,0,1,0
36420,5799,2,26,21,78,859,11.45,6.329999999999999,0,10,0,0,0,0,0,0,0,0,1,0,0
36425,4944,2,47,21,76,184,5.89,3.1300000000000003,0,1,0,0,0,0,0,0,0,1,0,0,0
36458,6761,2,36,19,1191,125,50.779999999999994,5.830000000000002,0,5,0,0,0,0,0,0,0,0,0,0,1
36460,8577,2,33,15,3,41,3.06,2.9200000000000004,0,11,0,0,0,1,0,0,0,0,0,0,0
36462,5178,2,60,18,173,150,4.92,3.74,0,6,0,0,0,0,0,1,0,0,0,0,0
36463,2253,2,47,15,30,701,5.03,4.1499999999999995,0,11,0,0,0,1,0,0,0,0,0,0,0
36492,10559,2,48,25,1,65,2.4200000000000004,2.44,0,7,0,0,0,0,1,0,0,0,0,0,0
36495,1158,1,45,17,32,1980,4.8100000000000005,4.16,0,11,0,0,0,1,0,0,0,0,0,0,0
36531,4962,1,21,25,131,256,19.05,16.710000000000004,0,9,0,0,0,0,0,0,0,0,0,1,0
36539,4037,2,30,20,23,842,6.319999999999999,4.85,0,11,0,0,0,1,0,0,0,0,0,0,0
36551,11411,2,34,17,97,922,12.31,6.199999999999998,0,3,0,1,0,0,0,0,0,0,0,0,0
36560,2210,1,63,24,265,130,7.88,6.0699999999999985,0,8,0,0,1,0,0,0,0,0,0,0,0
36577,2116,1,31,4,46,765,18.23,8.850000000000001,0,6,0,0,0,0,0,1,0,0,0,0,0
36593,8063,1,61,5,133,511,15.36,9.069999999999999,0,3,0,1,0,0,0,0,0,0,0,0,0
36611,4974,1,50,22,229,234,13.750000000000004,7.93,0,8,0,0,1,0,0,0,0,0,0,0,0
36624,2319,2,49,5,93,397,11.680000000000001,4.38,0,6,0,0,0,0,0,1,0,0,0,0,0
36626,6922,1,49,15,78,171,13.979999999999999,9.68,0,3,0,1,0,0,0,0,0,0,0,0,0
36627,1575,2,40,18,102,153,22.979999999999997,17.49,0,9,0,0,0,0,0,0,0,0,0,1,0
36643,11683,2,47,17,20,580,6.38,4.459999999999998,0,11,0,0,0,1,0,0,0,0,0,0,0
36644,8503,2,60,21,51,292,13.86,8.69,0,5,0,0,0,0,0,0,0,0,0,0,1
36664,840,2,63,17,41,196,8.61,5.950000000000001,0,11,0,0,0,1,0,0,0,0,0,0,0
36667,5453,1,32,18,29,75,6.7,5.039999999999999,0,6,0,0,0,0,0,1,0,0,0,0,0
36760,5090,2,32,19,15,717,8.069999999999999,3.429999999999999,0,6,0,0,0,0,0,1,0,0,0,0,0
36776,8110,2,46,18,144,539,29.209999999999997,11.759999999999998,0,10,0,0,0,0,0,0,0,0,1,0,0
36794,2359,2,53,15,381,127,10.49,6.640000000000001,0,5,0,0,0,0,0,0,0,0,0,0,1
36795,8917,2,45,22,25,1883,7.63,6.839999999999998,0,6,0,0,0,0,0,1,0,0,0,0,0
36797,6552,2,39,18,38,330,12.679999999999998,6.390000000000001,0,10,0,0,0,0,0,0,0,0,1,0,0
36799,8819,1,58,22,97,3662,8.7,7.21,0,6,0,0,0,0,0,1,0,0,0,0,0
36800,8522,2,36,5,15,152,7.41,6.69,0,3,0,1,0,0,0,0,0,0,0,0,0
36821,7129,2,44,15,32,894,4.07,2.96,0,1,0,0,0,0,0,0,0,1,0,0,0
36825,5006,1,65,17,186,299,9.379999999999999,6.129999999999998,0,11,0,0,0,1,0,0,0,0,0,0,0
36844,6616,2,30,17,60,1085,9.129999999999999,6.139999999999999,0,3,0,1,0,0,0,0,0,0,0,0,0
36852,10238,1,43,20,64,6124,17.11,11.729999999999999,0,2,0,0,0,0,0,0,1,0,0,0,0
36860,6722,2,56,22,33,1993,5.669999999999999,5.029999999999999,0,8,0,0,1,0,0,0,0,0,0,0,0
36902,40,1,20,22,1776,78,6.59,2.57,0,9,0,0,0,0,0,0,0,0,0,1,0
36908,4273,2,62,24,1701,256,10.120000000000001,6.789999999999999,0,4,1,0,0,0,0,0,0,0,0,0,0
36942,4418,2,78,18,127,315,6.62,3.8899999999999997,0,11,0,0,0,1,0,0,0,0,0,0,0
36964,3130,2,30,27,70,4434,9.819999999999999,7.56,0,4,1,0,0,0,0,0,0,0,0,0,0
36971,8801,2,67,6,34,183,7.4,5.090000000000001,0,3,0,1,0,0,0,0,0,0,0,0,0
36981,10240,1,38,13,7,398,3.5799999999999996,1.76,0,1,0,0,0,0,0,0,0,1,0,0,0
37016,1477,2,37,16,7,150,3.83,2.9099999999999997,0,7,0,0,0,0,1,0,0,0,0,0,0
37024,3229,2,41,25,31,730,4.41,2.8600000000000003,0,4,1,0,0,0,0,0,0,0,0,0,0
37031,11410,1,32,9,76,232,10.59,9.629999999999997,0,3,0,1,0,0,0,0,0,0,0,0,0
37050,7801,1,48,15,42,2406,13.670000000000002,9.129999999999999,0,3,0,1,0,0,0,0,0,0,0,0,0
37079,6681,2,55,16,22,146,11.670000000000002,6.46,0,6,0,0,0,0,0,1,0,0,0,0,0
37095,11158,2,48,19,21,1659,5.72,4.119999999999999,0,11,0,0,0,1,0,0,0,0,0,0,0
37100,5916,2,45,26,22,121,11.370000000000001,2.29,0,1,0,0,0,0,0,0,0,1,0,0,0
37107,2142,1,22,20,38,211,8.93,6.899999999999999,0,11,0,0,0,1,0,0,0,0,0,0,0
37134,2096,2,50,22,21,390,3.3099999999999996,3.06,0,9,0,0,0,0,0,0,0,0,0,1,0
37157,8765,1,53,24,25,147,9.08,4.859999999999999,0,11,0,0,0,1,0,0,0,0,0,0,0
37164,4998,1,28,27,50,1557,16.21,8.59,0,7,0,0,0,0,1,0,0,0,0,0,0
37167,10569,1,42,22,191,212,11.24,8.540000000000001,0,7,0,0,0,0,1,0,0,0,0,0,0
37175,1850,2,51,27,63,103,6.49,4.129999999999999,0,7,0,0,0,0,1,0,0,0,0,0,0
37212,3729,1,19,27,237,171,11.2,10.33,0,6,0,0,0,0,0,1,0,0,0,0,0
37224,8063,2,21,5,127,387,12.159999999999998,7.819999999999999,0,3,0,1,0,0,0,0,0,0,0,0,0
37226,6056,1,75,9,1224,145,16.9,6.199999999999999,0,1,0,0,0,0,0,0,0,1,0,0,0
37229,11241,2,19,22,30,2127,4.17,4.06,0,6,0,0,0,0,0,1,0,0,0,0,0
37230,8520,2,33,16,84,148,12.319999999999999,9.759999999999998,0,8,0,0,1,0,0,0,0,0,0,0,0
37252,9469,1,55,12,14,1646,5.01,4.21,0,10,0,0,0,0,0,0,0,0,1,0,0
37253,5489,2,65,25,48,169,11.729999999999999,5.789999999999999,0,10,0,0,0,0,0,0,0,0,1,0,0
37275,7990,2,87,29,44,220,18.66,12.399999999999999,0,11,0,0,0,1,0,0,0,0,0,0,0
37317,11603,2,44,16,78,1976,5.4,4.6899999999999995,0,4,1,0,0,0,0,0,0,0,0,0,0
37344,8395,1,51,13,17,380,6.060000000000001,5.779999999999999,0,10,0,0,0,0,0,0,0,0,1,0,0
37349,4630,1,56,25,35,3508,13.930000000000001,9.77,0,7,0,0,0,0,1,0,0,0,0,0,0
37350,1462,1,45,17,71,829,6.749999999999998,4.7799999999999985,0,5,0,0,0,0,0,0,0,0,0,0,1
37391,3748,1,45,16,1447,4574,17.229999999999997,8.25,0,8,0,0,1,0,0,0,0,0,0,0,0
37415,2556,1,18,15,109,4834,12.239999999999998,7.85,0,8,0,0,1,0,0,0,0,0,0,0,0
37430,6276,2,35,30,26,691,7.71,4.849999999999999,0,2,0,0,0,0,0,0,1,0,0,0,0
37436,3678,2,55,23,97,107,6.139999999999999,2.8899999999999997,0,7,0,0,0,0,1,0,0,0,0,0,0
37437,4858,2,29,16,118,112,6.15,3.8199999999999994,0,5,0,0,0,0,0,0,0,0,0,0,1
37455,2639,2,29,18,61,1150,8.85,4.840000000000001,0,8,0,0,1,0,0,0,0,0,0,0,0
37511,1462,2,35,17,54,1002,6.18,3.9799999999999995,0,5,0,0,0,0,0,0,0,0,0,0,1
37534,9690,2,29,8,75,1782,8.67,5.85,0,6,0,0,0,0,0,1,0,0,0,0,0
37546,9533,1,53,27,60,639,12.17,6.24,0,7,0,0,0,0,1,0,0,0,0,0,0
37548,9253,1,49,11,6,187,6.83,5.59,0,10,0,0,0,0,0,0,0,0,1,0,0
37558,9599,1,55,19,129,2429,13.920000000000002,7.09,0,9,0,0,0,0,0,0,0,0,0,1,0
37580,7891,1,27,24,28,2162,2.7899999999999996,2.38,0,9,0,0,0,0,0,0,0,0,0,1,0
37623,6847,2,51,14,47,53,3.47,2.8199999999999994,0,4,1,0,0,0,0,0,0,0,0,0,0
37628,8952,2,19,22,20,54,9.52,5.479999999999999,0,8,0,0,1,0,0,0,0,0,0,0,0
37631,7116,1,30,22,44,2253,10.11,8.67,0,7,0,0,0,0,1,0,0,0,0,0,0
37634,6845,2,35,27,85,1368,24.679999999999996,13.129999999999999,0,4,1,0,0,0,0,0,0,0,0,0,0
37647,3449,2,41,30,106,418,13.44,6.0699999999999985,0,2,0,0,0,0,0,0,1,0,0,0,0
37649,9364,1,58,13,23,142,7.829999999999999,6.42,0,1,0,0,0,0,0,0,0,1,0,0,0
37656,1702,2,42,20,18,168,28.869999999999997,6.409999999999999,0,7,0,0,0,0,1,0,0,0,0,0,0
37673,4303,1,65,21,52,2398,5.250000000000001,4.789999999999999,0,9,0,0,0,0,0,0,0,0,0,1,0
37686,7801,2,38,15,39,2348,4.98,4.29,0,3,0,1,0,0,0,0,0,0,0,0,0
37688,11007,2,52,29,108,1312,3.8900000000000006,2.3,0,8,0,0,1,0,0,0,0,0,0,0,0
37731,6200,1,52,25,49,2212,7.73,6.479999999999999,0,4,1,0,0,0,0,0,0,0,0,0,0
37737,10742,1,60,20,78,192,5.57,4.75,0,2,0,0,0,0,0,0,1,0,0,0,0
37747,11241,2,42,22,28,2063,4.38,4.509999999999999,0,6,0,0,0,0,0,1,0,0,0,0,0
37748,10525,1,29,28,88,206,8.629999999999999,4.46,0,2,0,0,0,0,0,0,1,0,0,0,0
37773,7166,2,43,20,13,201,12.28,6.8500000000000005,0,2,0,0,0,0,0,0,1,0,0,0,0
37776,4045,2,19,13,52,2083,5.8,3.96,0,1,0,0,0,0,0,0,0,1,0,0,0
37819,1466,2,19,27,56,2147,6.299999999999999,4.109999999999999,0,1,0,0,0,0,0,0,0,1,0,0,0
37823,8184,2,19,16,164,1198,6.820000000000001,4.35,0,8,0,0,1,0,0,0,0,0,0,0,0
37824,4397,1,51,16,17,84,7.3100000000000005,5.55,0,4,1,0,0,0,0,0,0,0,0,0,0
37827,6599,1,26,13,46,95,9.5,5.719999999999998,0,1,0,0,0,0,0,0,0,1,0,0,0
37838,6117,2,30,18,28,137,8.530000000000001,6.18,0,3,0,1,0,0,0,0,0,0,0,0,0
37840,79,2,21,21,282,28,1.33,1.2100000000000002,0,11,0,0,0,1,0,0,0,0,0,0,0
37853,5805,1,68,2,39,85,3.58,3.1999999999999993,0,2,0,0,0,0,0,0,1,0,0,0,0
37854,5223,2,55,14,85,3650,7.11,5.909999999999999,0,5,0,0,0,0,0,0,0,0,0,0,1
37856,9226,2,37,26,25,37,11.709999999999999,3.0200000000000005,0,1,0,0,0,0,0,0,0,1,0,0,0
37862,4888,2,60,24,33,90,4.699999999999999,5.079999999999999,0,4,1,0,0,0,0,0,0,0,0,0,0
37925,525,2,47,4,19,371,9.04,5.289999999999999,0,6,0,0,0,0,0,1,0,0,0,0,0
37929,5509,2,40,25,56,3312,6.670000000000001,4.66,0,7,0,0,0,0,1,0,0,0,0,0,0
37935,3333,1,56,2,66,93,13.229999999999999,5.249999999999997,0,2,0,0,0,0,0,0,1,0,0,0,0
37949,2142,1,53,20,35,194,8.53,7.1000000000000005,0,11,0,0,0,1,0,0,0,0,0,0,0
37954,369,1,40,13,18,2782,3.92,3.68,0,1,0,0,0,0,0,0,0,1,0,0,0
37971,2516,2,65,18,16,1316,5.03,4.01,0,6,0,0,0,0,0,1,0,0,0,0,0
37979,4344,2,31,20,309,148,10.51,6.109999999999999,0,5,0,0,0,0,0,0,0,0,0,0,1
37980,309,1,60,17,34,2932,9.039999999999997,9.540000000000001,0,5,0,0,0,0,0,0,0,0,0,0,1
38006,2208,1,51,27,164,2581,15.42,9.36,0,6,0,0,0,0,0,1,0,0,0,0,0
38008,2709,1,75,18,7,62,7.429999999999999,3.1799999999999993,0,9,0,0,0,0,0,0,0,0,0,1,0
