"","inad_diff","lit_m","lit_f","sc_share","st_share","hindu","muslim","christian","sikh","buddhist","jain","other_rel","religion_ns","women_work","male_work","marginal_work","non_work","cultivate_work","agri_work","house_work","other_work","hh_lights","hh_internet","hh_computer","rural_hh","urban_hh","ed_below_prim","ed_prim","ed_middle","ed_sec","ed_higher","ed_grad","ed_other","hh_bike","hh_car","hh_radio","hh_scooter","hh_tv","hh_sepearate_kitchen","hh_bathing","hh_latrine","hh_owned","hh_rented","drink_uncovered_well","drink_handpump","drink_spring","drink_river","drink_other","pp_45000","pp_45000_90000","pp_90_150","pp_150_240","pp_240_330","pp_330_425","pp_425_545","pp_545"
"60",0.571868827113814,0.153346516476069,0.182877445308481,0.453671649745972,0.0439910370357164,0.941899840389295,0.0537574799112598,0.00163657709641346,0.0794406871777768,0.000869820754849997,0.147453784739952,0.000402542649965631,0.0360636706144488,0.551036956886817,0.387060467293711,0.361026623871704,0.432044311509605,0.472855643233299,0.446791337183511,0.15100107523019,0.180378605575977,0.376835872504486,0.0246976304308934,0.0617923808744613,0.805275867564838,0.194724132435162,0.779845275397845,0.101967026971331,0.231041661516901,0.119741664081564,0.176336976893803,0.154404081423131,0.0776541505668028,0.648995213035572,0.648995213035572,0.375924027156183,0.214795887732406,0.119604028928537,0.753882172730433,0.297477912112457,0.0604430184772096,0.781413142249394,0.0620642052217391,0.645872572012018,0.626703895080374,0.0110006944529671,0.0764314055686211,0.0107190614885197,0.542918569853003,0.874597118480503,0.588381391564774,0.0516090965336115,0.129666102081945,0.179870494364617,0.23337694399291,0.193960067576953
"61",0.668869364720543,0.0402274843894351,0.107378413988508,0.125044758521661,0.591015207038836,0.92366401120879,0.0726748941425419,0.00143153173537819,0.109018194724534,0.000924507120042601,0.139312279431242,0.000276333873870037,0.0424871434457557,0.71271183017573,0.500669325365285,0.360022235972916,0.284488713580503,0.4870429325273,0.700052989073636,0.0466538182054868,0.117013332850903,0.809005169531894,0.0318105322119544,0.0804605107383655,0.807052193405771,0.192947806594229,0.57620067467935,0,0.162894230869005,0.122082085675533,0.209963276269189,0.140643171741918,0.0383492940464076,0.308498824389154,0.308498824389154,0.08609682439056,0.419318705048841,0.214819806228069,0.859548343274835,0.493071661554334,0.264528758609883,0.734508478318465,0.18673046526962,0.236131949541066,0.630745378472476,0.012103803812881,0.572348044002445,0.117623695210588,0.455889862401377,0.764889119499252,0.837701321343046,0.31314463114167,0.0662801296644539,0.116606116792088,0.163855836196345,0.157668627301199
"62",0.257307482761988,0.244394525327873,0.224034758282841,0.231608975245573,0.370189477264452,0.873559808457335,0.12351687141431,0.003970287462087,0.201642012688936,0.00717341687275869,0.073276009327823,0.000851946468915314,0.0669440012829737,0.67178128223155,0.560099556061492,0.277813413876706,0.292586550644014,0.372422930670548,0.832489525267079,0.0504061312693178,0.12698400442725,0.720901274571924,0.044785440651226,0.0529951398380493,0.816778369482944,0.183221630517056,0.797915642318659,0.230118093362138,0.216221868835659,0.096877160501397,0.172028289669649,0.14629479961,0.0585313265204743,0.292290519810119,0.292290519810119,0.284756741491796,0.320596604360652,0.211418302330723,0.837053610130014,0.649197191024149,0.219462086914374,0.732990146848669,0.142392160248185,0.333946300125064,0.538529038720594,0.00153917405762333,0.132623452837058,0.0516491643728346,0.460572822572776,0.770624634274646,0.828817080742464,0.270634035645173,0.0686580166243242,0.119711217499185,0.16152444110643,0.186113027208584
"63",0.665826276515668,0.170881173578803,0.143225761735194,0.304012360375331,0.162274668364359,0.931712801945466,0.0533475368345657,0.00129018252282208,0.411162127080121,0.0027640480276015,0.271296207091728,0.000287969967585787,0.0758329925513016,0.498736500631033,0.398384168581685,0.43308327843213,0.472042602660049,0.475292286603286,0.470995413812161,0.0802174626039476,0.13317048302879,0.564594113517536,0.0772293403668325,0.111349462054186,0.739792038670226,0.260207961329774,0.819381370374336,0.0550274318814054,0.0981076518274896,0.120480712136853,0.147534344593759,0.154467337862453,0.100036684169841,0.388549743352555,0.388549743352555,0.337950706430762,0.377436455116813,0.278882261204594,0.911050526254079,0.537766860383402,0.138255330964559,0.855887202237752,0.130757269656254,0.352135545309372,0.749649358341126,0.00299365558440138,0.231862679693059,0.0475243880764909,0.49129379509356,0.829474437370365,0.707384656932896,0.0784831326247051,0.124290971320545,0.169380999857661,0.222284439045498,0.217534707126916
"64",0.298028977380339,0.628521057678147,0.569899407193035,0.275338562053333,0.160828327868686,0.837301051583019,0.114829407049258,0.0206761825868861,0.848079525817951,0.0116119253801456,0.342383761686953,0.0610935934399909,0.151376691492657,0.389327026271007,0.583118719459609,0.335494053905479,0.493938362695254,0.100992187899881,0.368300350972831,0.332130347028803,0.583257481985231,0.873720820388396,0.344850415959726,0.43231932572791,0.347591609811206,0.652408390188794,0.500708884658555,0.215473772796347,0.490053064577898,0.358004706905555,0.624941489357867,0.679671402781504,0.268543394402069,0.673750213806375,0.673750213806375,0.434892752943683,0.684575473729707,0.538206528814316,0.856256179047664,0.700310979657906,0.616953784792802,0.648384128695681,0.315573951772119,0.0839096042353488,0.594507246070246,0.00643765682292266,0.127471039525097,0.0458402411124913,0.278120945076241,0.529274494340911,0.800987747043271,0.220476419096253,0.33371522195104,0.35625009240009,0.416828563921668,0.496927966101695
"65",0.928049973408868,0.53428185662123,0.287247260440161,0.364802890504684,0.0259510427680258,0.855736861380978,0.130525675767758,0.00097381688237939,0.0928228529580745,0.00112764484112303,0.355005077517318,0.000399452148938043,0.0290621805901609,0.772042115215176,0.735087978451853,0.34299590064674,0.160269142162807,0.584604340898367,0.694510937527116,0.0350595804163208,0.135949996050393,0.733025739553194,0.047631644369901,0.0587633025799288,0.791126151488876,0.208873848511124,0.959609505990885,0.250645678959991,0.332773075419234,0.191962655365111,0.279597941764797,0.188096440151256,0.0521830079212901,0.478498700301159,0.478498700301159,0.181725053942081,0.411124556592449,0.28373375866025,0.631693761920907,0.450068095455201,0.154284502703885,0.613923107535199,0.129620319354868,0.539943810440439,0.287452293571066,0.00155358907036855,0.00701102265598078,0.100357469426954,0.569874476833675,0.910633581470147,0.629903193607915,0.0138651069545343,0.0756913576598287,0.122623065158884,0.163938178598353,0.188020040507409
"66",0.579859968590042,0.509982936240731,0.275340257328063,0.261830043507276,0.0912495636488586,0.866407026283545,0.113150524769492,0.00325258571694905,0.20581287709044,0.00173157833533618,0.428889117518977,0.000985264773244458,0.00108365425391415,0.771832556052247,0.729540845213022,0.199024326211468,0.161155534611457,0.592128390015089,0.563059804255722,0.0145908742733432,0.24782107705787,0.697846390220735,0.0697014179757857,0.0702487381436992,0.705779183021697,0.294220816978303,0.854680809397991,0.209821851613669,0.277822818731146,0.203329522849583,0.343833349676105,0.282595153917187,0.163561884481156,0.525102338717026,0.525102338717026,0.110062488265519,0.518434556191013,0.30827728650074,0.468991067064947,0.416943349571026,0.175563768044073,0.544507288456016,0.173945963774439,0.394088134071634,0.30607148810142,0.000422634032332704,0.00750851353063348,0.0914413317455093,0.437669556332313,0.746653123803129,0.785280999107939,0.217259850925216,0.142131277471332,0.176642663945157,0.235429342995454,0.235795113219807
"67",0.776188883289062,0.393778456611866,0.322176568832361,0.317293029550567,0.139253226251286,0.952756942007389,0.0483239030008786,0.000961944030470103,0.0480284872354266,0.00270276148567566,0.00651958859114342,0.000690663231693449,0.199703584008381,0.554562264629442,0.33288803702144,0.527792986011258,0.456255570222385,0.292097657394456,0.683850186979232,0.239233545235507,0.138277260430661,0.422654637947529,0.041586802214959,0.167851802521776,0.86721926611463,0.13278073388537,0.720601027835523,0.137393453803444,0.470776880143236,0.226089999306213,0.453399612610201,0.293135372954368,0.0895354227664398,0.767531435973345,0.767531435973345,0.633236303463421,0.237744543870782,0.120570566695142,0.978712994434337,0.188636118094765,0.198261838272896,1,0.0341967995444943,0.322973120970436,0.942484357557322,0.0342527712811229,0.129036712090581,0.0669035551464911,0.461989159796021,0.763842714396846,0.866753105913128,0.295901326652183,0.0420953953359819,0.0943759392015063,0.130194711081881,0.184127027594454
"68",0.731390772936403,0.608724988974438,0.530483405360342,0.40593693879471,0.125397909025685,0.935711624622016,0.0547561504406394,0.0054327705692181,0.00831745714404383,0.000243246747390533,0.00175463670237729,0.0566250913508254,0.0901807719075447,0.316570146961197,0.706539173401162,0.456605592985915,0.515227067585895,0.336339548262659,0.521415500413698,0.116037380581377,0.200643529101537,0.46262265433089,0.100353695617686,0.112581996697135,0.907889694027265,0.0921103059727347,0.670324174004412,0.453916994183024,0.682720920111592,0.323488865043097,0.189000467124909,0.22514651756233,0.280746446238823,0.845929756281057,0.845929756281057,0.0861666002381984,0.239599738124495,0.208772718768669,0.0765455602799723,0.13239958905975,0.212125888071421,0.738835515425225,0.0505170483694076,0.0382163536315883,0.915269311411912,0.012119419858026,0.178449282925881,0.164080583316743,0.728221852345029,0.666496593493069,0.211878382260456,0.579616215576505,0.58311803426847,0.0855780483029196,0.126199504557889,0.101887736793397
"69",0.389711955028347,0.294016655255972,0.214787033729973,0.350687353302564,0.222328881043377,0.983450606553814,0.00350550763509457,0.0217637219699605,0.0465732208776692,0.00181180270677481,0.0333670993295804,0.000600491550511095,0.146868081233611,0.505344212387084,0.651805172202693,0.692602460216038,0.396901393140078,0.268259163110391,0.691545997030048,0.183391919311642,0.235022894880394,0.171045364208242,0.0481520219357462,0.0556539056864812,0.914465165207028,0.0855348347929715,0.644792875533118,0.313290881837814,0.444306997227376,0.126490303378567,0.0621997622276976,0.0771119626178086,0.0592711627078025,0.87132854492485,0.87132854492485,0.0775412979606956,0.143758216845379,0.0878865800573152,0.747000290542953,0.0447168992622116,0.0607187051420728,0.772919922371247,0.0692948891383106,0.171691432904811,0.888945114692607,0.00463177741956167,0.675644047041909,0.0518808070584019,0.800813279703956,0.630877682433511,0.173581196810031,0.646858797456793,0.453228253369179,0.0973399445810972,0.140747765050057,0.0854625097032777
"70",0.547582891211473,0.471630611282296,0.306327467706158,0.469509573299908,0.132473730444703,1,0,0.00177412657991318,0.000725163584746318,0,0.000210323458219499,0.000101577648567229,0.256757857049323,0.768844241555529,0.6553798165453,0.790854489740714,0.192834935664509,0.393909981185777,0.845142979514105,0.306037295878241,0.126875121945441,0.0432451999452867,0,0.0118113355953686,1,0,0.843950148314912,0.603784208775459,0.560278111546709,0.13500480880567,0.0324092921992607,0.0296696689013105,0.0545770804195338,0.88327772725427,0.88327772725427,0.143836508260816,0.0648239810120149,0,0.607319333157927,0,0,0.739216457496618,0.0312356895222528,0.299745399026272,0.855345979497725,0.0294201181019105,0.43269646254982,0.0237681665499598,1,0.63224396032864,0,0.75953917957328,0.304160724664429,0.00608753236541768,0.0383356313023776,0.0437083624505008
